"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"25-29 years"	"25-29"	17
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"35-39 years"	"35-39"	29
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"40-44 years"	"40-44"	63
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"45-49 years"	"45-49"	150
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"50-54 years"	"50-54"	454
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"55-59 years"	"55-59"	743
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"60-64 years "	"60-64"	988
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"65-69 years"	"65-69"	1214
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"70-74 years"	"70-74"	1267
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"75-79 years"	"75-79"	1083
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"80-84 years"	"80-84"	871
	"2013"	"2013"	"Respiratory System"	"22010-22060"	"Male"	"M"	"85+ years"	"85+"	654
	"2013"	"2013"	"Larynx"	"22020"	"Female"	"F"	"55-59 years"	"55-59"	26
	"2013"	"2013"	"Larynx"	"22020"	"Female"	"F"	"60-64 years "	"60-64"	22
	"2013"	"2013"	"Larynx"	"22020"	"Female"	"F"	"65-69 years"	"65-69"	34
	"2013"	"2013"	"Larynx"	"22020"	"Female"	"F"	"70-74 years"	"70-74"	24
	"2013"	"2013"	"Larynx"	"22020"	"Female"	"F"	"75-79 years"	"75-79"	16
	"2013"	"2013"	"Larynx"	"22020"	"Male"	"M"	"45-49 years"	"45-49"	18
	"2013"	"2013"	"Larynx"	"22020"	"Male"	"M"	"50-54 years"	"50-54"	58
	"2013"	"2013"	"Larynx"	"22020"	"Male"	"M"	"55-59 years"	"55-59"	101
	"2013"	"2013"	"Larynx"	"22020"	"Male"	"M"	"60-64 years "	"60-64"	106
	"2013"	"2013"	"Larynx"	"22020"	"Male"	"M"	"65-69 years"	"65-69"	96
	"2013"	"2013"	"Larynx"	"22020"	"Male"	"M"	"70-74 years"	"70-74"	88
	"2013"	"2013"	"Larynx"	"22020"	"Male"	"M"	"75-79 years"	"75-79"	65
	"2013"	"2013"	"Larynx"	"22020"	"Male"	"M"	"80-84 years"	"80-84"	56
	"2013"	"2013"	"Larynx"	"22020"	"Male"	"M"	"85+ years"	"85+"	43
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Female"	"F"	"35-39 years"	"35-39"	26
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Female"	"F"	"40-44 years"	"40-44"	66
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Female"	"F"	"45-49 years"	"45-49"	164
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Female"	"F"	"50-54 years"	"50-54"	412
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Female"	"F"	"55-59 years"	"55-59"	599
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Female"	"F"	"60-64 years "	"60-64"	781
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Female"	"F"	"65-69 years"	"65-69"	1075
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Female"	"F"	"70-74 years"	"70-74"	1108
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Female"	"F"	"75-79 years"	"75-79"	1082
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Female"	"F"	"80-84 years"	"80-84"	843
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Female"	"F"	"85+ years"	"85+"	762
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Male"	"M"	"35-39 years"	"35-39"	23
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Male"	"M"	"40-44 years"	"40-44"	50
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Male"	"M"	"45-49 years"	"45-49"	129
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Male"	"M"	"50-54 years"	"50-54"	384
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Male"	"M"	"55-59 years"	"55-59"	633
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Male"	"M"	"60-64 years "	"60-64"	871
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Male"	"M"	"65-69 years"	"65-69"	1104
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Male"	"M"	"70-74 years"	"70-74"	1167
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Male"	"M"	"75-79 years"	"75-79"	1009
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Male"	"M"	"80-84 years"	"80-84"	807
	"2013"	"2013"	"Lung and Bronchus"	"22030"	"Male"	"M"	"85+ years"	"85+"	600
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"40-44 years"	"40-44"	17
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"45-49 years"	"45-49"	21
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"50-54 years"	"50-54"	29
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"55-59 years"	"55-59"	30
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"60-64 years "	"60-64"	24
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"65-69 years"	"65-69"	29
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"70-74 years"	"70-74"	19
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"75-79 years"	"75-79"	39
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"80-84 years"	"80-84"	30
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"85+ years"	"85+"	26
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"30-34 years"	"30-34"	20
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"35-39 years"	"35-39"	23
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"40-44 years"	"40-44"	17
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"45-49 years"	"45-49"	21
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"50-54 years"	"50-54"	40
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"55-59 years"	"55-59"	47
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"60-64 years "	"60-64"	43
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"65-69 years"	"65-69"	35
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"70-74 years"	"70-74"	48
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"75-79 years"	"75-79"	33
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"80-84 years"	"80-84"	30
	"2013"	"2013"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"85+ years"	"85+"	35
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"20-24 years"	"20-24"	25
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"25-29 years"	"25-29"	76
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"30-34 years"	"30-34"	76
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"35-39 years"	"35-39"	83
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"40-44 years"	"40-44"	125
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"45-49 years"	"45-49"	122
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"50-54 years"	"50-54"	177
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"55-59 years"	"55-59"	190
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"60-64 years "	"60-64"	193
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"65-69 years"	"65-69"	210
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"70-74 years"	"70-74"	216
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"75-79 years"	"75-79"	170
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"80-84 years"	"80-84"	157
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"85+ years"	"85+"	187
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"25-29 years"	"25-29"	22
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"30-34 years"	"30-34"	45
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"35-39 years"	"35-39"	49
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"40-44 years"	"40-44"	77
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"45-49 years"	"45-49"	138
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"50-54 years"	"50-54"	212
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"55-59 years"	"55-59"	274
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"60-64 years "	"60-64"	303
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"65-69 years"	"65-69"	367
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"70-74 years"	"70-74"	319
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"75-79 years"	"75-79"	297
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"80-84 years"	"80-84"	275
	"2013"	"2013"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"85+ years"	"85+"	269
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"20-24 years"	"20-24"	22
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"25-29 years"	"25-29"	66
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"30-34 years"	"30-34"	68
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"35-39 years"	"35-39"	72
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"40-44 years"	"40-44"	120
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"45-49 years"	"45-49"	111
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"50-54 years"	"50-54"	168
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"55-59 years"	"55-59"	179
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"60-64 years "	"60-64"	184
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"65-69 years"	"65-69"	191
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"70-74 years"	"70-74"	196
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"75-79 years"	"75-79"	144
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"80-84 years"	"80-84"	138
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"85+ years"	"85+"	155
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"25-29 years"	"25-29"	19
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"30-34 years"	"30-34"	40
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"35-39 years"	"35-39"	44
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"40-44 years"	"40-44"	71
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"45-49 years"	"45-49"	132
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"50-54 years"	"50-54"	200
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"55-59 years"	"55-59"	260
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"60-64 years "	"60-64"	285
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"65-69 years"	"65-69"	336
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"70-74 years"	"70-74"	276
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"75-79 years"	"75-79"	261
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"80-84 years"	"80-84"	243
	"2013"	"2013"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"85+ years"	"85+"	237
	"2013"	"2013"	"Other Non-Epithelial Skin"	"25020"	"Female"	"F"	"65-69 years"	"65-69"	19
	"2013"	"2013"	"Other Non-Epithelial Skin"	"25020"	"Female"	"F"	"70-74 years"	"70-74"	20
	"2013"	"2013"	"Other Non-Epithelial Skin"	"25020"	"Female"	"F"	"75-79 years"	"75-79"	26
	"2013"	"2013"	"Other Non-Epithelial Skin"	"25020"	"Female"	"F"	"80-84 years"	"80-84"	19
	"2013"	"2013"	"Other Non-Epithelial Skin"	"25020"	"Female"	"F"	"85+ years"	"85+"	32
	"2013"	"2013"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"60-64 years "	"60-64"	18
	"2013"	"2013"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"65-69 years"	"65-69"	31
	"2013"	"2013"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"70-74 years"	"70-74"	43
	"2013"	"2013"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"75-79 years"	"75-79"	36
	"2013"	"2013"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"80-84 years"	"80-84"	32
	"2013"	"2013"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"85+ years"	"85+"	32
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"25-29 years"	"25-29"	79
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"30-34 years"	"30-34"	210
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"35-39 years"	"35-39"	433
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"40-44 years"	"40-44"	919
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"45-49 years"	"45-49"	1534
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"50-54 years"	"50-54"	1827
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"55-59 years"	"55-59"	1917
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"60-64 years "	"60-64"	1990
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"65-69 years"	"65-69"	2045
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"70-74 years"	"70-74"	1650
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"75-79 years"	"75-79"	1261
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"80-84 years"	"80-84"	966
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Female"	"F"	"85+ years"	"85+"	960
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Male"	"M"	"55-59 years"	"55-59"	24
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Male"	"M"	"65-69 years"	"65-69"	28
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Male"	"M"	"70-74 years"	"70-74"	16
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Male"	"M"	"75-79 years"	"75-79"	23
	"2013"	"2013"	"Male and Female Breast"	"26000"	"Male"	"M"	"80-84 years"	"80-84"	16
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"25-29 years"	"25-29"	79
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"30-34 years"	"30-34"	210
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"35-39 years"	"35-39"	433
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"40-44 years"	"40-44"	919
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"45-49 years"	"45-49"	1534
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"50-54 years"	"50-54"	1827
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"55-59 years"	"55-59"	1917
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"60-64 years "	"60-64"	1990
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"65-69 years"	"65-69"	2045
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"70-74 years"	"70-74"	1650
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"75-79 years"	"75-79"	1261
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"80-84 years"	"80-84"	966
	"2013"	"2013"	"Female Breast"	"26000-Female"	"Female"	"F"	"85+ years"	"85+"	960
	"2013"	"2013"	"Male Breast"	"26000-Male"	"Male"	"M"	"55-59 years"	"55-59"	24
	"2013"	"2013"	"Male Breast"	"26000-Male"	"Male"	"M"	"65-69 years"	"65-69"	28
	"2013"	"2013"	"Male Breast"	"26000-Male"	"Male"	"M"	"70-74 years"	"70-74"	16
	"2013"	"2013"	"Male Breast"	"26000-Male"	"Male"	"M"	"75-79 years"	"75-79"	23
	"2013"	"2013"	"Male Breast"	"26000-Male"	"Male"	"M"	"80-84 years"	"80-84"	16
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"20-24 years"	"20-24"	32
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"25-29 years"	"25-29"	84
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"30-34 years"	"30-34"	144
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"35-39 years"	"35-39"	190
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"40-44 years"	"40-44"	297
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"45-49 years"	"45-49"	423
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"50-54 years"	"50-54"	741
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"55-59 years"	"55-59"	1038
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"60-64 years "	"60-64"	1051
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"65-69 years"	"65-69"	1002
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"70-74 years"	"70-74"	739
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"75-79 years"	"75-79"	547
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"80-84 years"	"80-84"	418
	"2013"	"2013"	"Female Genital System"	"27010-27070"	"Female"	"F"	"85+ years"	"85+"	437
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"25-29 years"	"25-29"	42
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"30-34 years"	"30-34"	65
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"35-39 years"	"35-39"	84
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"40-44 years"	"40-44"	100
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"45-49 years"	"45-49"	83
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"50-54 years"	"50-54"	90
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"55-59 years"	"55-59"	100
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"60-64 years "	"60-64"	87
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"65-69 years"	"65-69"	67
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"70-74 years"	"70-74"	46
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"75-79 years"	"75-79"	41
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"80-84 years"	"80-84"	32
	"2013"	"2013"	"Cervix Uteri"	"27010"	"Female"	"F"	"85+ years"	"85+"	40
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"25-29 years"	"25-29"	16
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"30-34 years"	"30-34"	40
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"35-39 years"	"35-39"	56
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"40-44 years"	"40-44"	100
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"45-49 years"	"45-49"	190
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"50-54 years"	"50-54"	404
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"55-59 years"	"55-59"	668
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"60-64 years "	"60-64"	719
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"65-69 years"	"65-69"	662
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"70-74 years"	"70-74"	471
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"75-79 years"	"75-79"	304
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"80-84 years"	"80-84"	191
	"2013"	"2013"	"Corpus Uteri"	"27020"	"Female"	"F"	"85+ years"	"85+"	153
	"2013"	"2013"	"Uterus, NOS"	"27030"	"Female"	"F"	"85+ years"	"85+"	20
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"20-24 years"	"20-24"	18
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"25-29 years"	"25-29"	21
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"30-34 years"	"30-34"	34
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"35-39 years"	"35-39"	34
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"40-44 years"	"40-44"	75
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"45-49 years"	"45-49"	116
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"50-54 years"	"50-54"	182
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"55-59 years"	"55-59"	187
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"60-64 years "	"60-64"	171
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"65-69 years"	"65-69"	181
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"70-74 years"	"70-74"	130
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"75-79 years"	"75-79"	136
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"80-84 years"	"80-84"	107
	"2013"	"2013"	"Ovary"	"27040"	"Female"	"F"	"85+ years"	"85+"	149
	"2013"	"2013"	"Vulva"	"27060"	"Female"	"F"	"50-54 years"	"50-54"	31
	"2013"	"2013"	"Vulva"	"27060"	"Female"	"F"	"55-59 years"	"55-59"	39
	"2013"	"2013"	"Vulva"	"27060"	"Female"	"F"	"60-64 years "	"60-64"	29
	"2013"	"2013"	"Vulva"	"27060"	"Female"	"F"	"65-69 years"	"65-69"	35
	"2013"	"2013"	"Vulva"	"27060"	"Female"	"F"	"70-74 years"	"70-74"	34
	"2013"	"2013"	"Vulva"	"27060"	"Female"	"F"	"75-79 years"	"75-79"	36
	"2013"	"2013"	"Vulva"	"27060"	"Female"	"F"	"80-84 years"	"80-84"	45
	"2013"	"2013"	"Vulva"	"27060"	"Female"	"F"	"85+ years"	"85+"	48
	"2013"	"2013"	"Other Female Genital Organs"	"27070"	"Female"	"F"	"50-54 years"	"50-54"	27
	"2013"	"2013"	"Other Female Genital Organs"	"27070"	"Female"	"F"	"55-59 years"	"55-59"	24
	"2013"	"2013"	"Other Female Genital Organs"	"27070"	"Female"	"F"	"60-64 years "	"60-64"	22
	"2013"	"2013"	"Other Female Genital Organs"	"27070"	"Female"	"F"	"65-69 years"	"65-69"	33
	"2013"	"2013"	"Other Female Genital Organs"	"27070"	"Female"	"F"	"70-74 years"	"70-74"	35
	"2013"	"2013"	"Other Female Genital Organs"	"27070"	"Female"	"F"	"80-84 years"	"80-84"	27
	"2013"	"2013"	"Other Female Genital Organs"	"27070"	"Female"	"F"	"85+ years"	"85+"	19
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"15-19 years"	"15-19"	21
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"20-24 years"	"20-24"	67
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"25-29 years"	"25-29"	110
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"30-34 years"	"30-34"	104
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"35-39 years"	"35-39"	77
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"40-44 years"	"40-44"	134
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"45-49 years"	"45-49"	330
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"50-54 years"	"50-54"	1074
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"55-59 years"	"55-59"	1943
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"60-64 years "	"60-64"	2706
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"65-69 years"	"65-69"	2898
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"70-74 years"	"70-74"	2232
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"75-79 years"	"75-79"	1403
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"80-84 years"	"80-84"	703
	"2013"	"2013"	"Male Genital System"	"28010-28040"	"Male"	"M"	"85+ years"	"85+"	559
	"2013"	"2013"	"Prostate"	"28010"	"Male"	"M"	"40-44 years"	"40-44"	72
	"2013"	"2013"	"Prostate"	"28010"	"Male"	"M"	"45-49 years"	"45-49"	291
	"2013"	"2013"	"Prostate"	"28010"	"Male"	"M"	"50-54 years"	"50-54"	1034
	"2013"	"2013"	"Prostate"	"28010"	"Male"	"M"	"55-59 years"	"55-59"	1913
	"2013"	"2013"	"Prostate"	"28010"	"Male"	"M"	"60-64 years "	"60-64"	2680
