"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Female"	"F"	"45-49 years"	"45-49"	213
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Female"	"F"	"50-54 years"	"50-54"	347
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Female"	"F"	"55-59 years"	"55-59"	558
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Female"	"F"	"60-64 years "	"60-64"	685
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Female"	"F"	"65-69 years"	"65-69"	826
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Female"	"F"	"70-74 years"	"70-74"	1056
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Female"	"F"	"75-79 years"	"75-79"	1018
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Female"	"F"	"80-84 years"	"80-84"	690
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Female"	"F"	"85+ years"	"85+"	512
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Male"	"M"	"35-39 years"	"35-39"	41
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Male"	"M"	"40-44 years"	"40-44"	106
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Male"	"M"	"45-49 years"	"45-49"	236
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Male"	"M"	"50-54 years"	"50-54"	429
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Male"	"M"	"55-59 years"	"55-59"	636
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Male"	"M"	"60-64 years "	"60-64"	783
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Male"	"M"	"65-69 years"	"65-69"	1023
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Male"	"M"	"70-74 years"	"70-74"	1199
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Male"	"M"	"75-79 years"	"75-79"	1095
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Male"	"M"	"80-84 years"	"80-84"	721
	"2001"	"2001"	"Lung and Bronchus"	"22030"	"Male"	"M"	"85+ years"	"85+"	435
	"2001"	"2001"	"Bones and Joints"	"23000"	"Male"	"M"	"10-14 years"	"10-14"	16
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"35-39 years"	"35-39"	19
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"40-44 years"	"40-44"	24
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"45-49 years"	"45-49"	16
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"50-54 years"	"50-54"	27
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"55-59 years"	"55-59"	21
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"65-69 years"	"65-69"	26
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"70-74 years"	"70-74"	22
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"75-79 years"	"75-79"	30
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"80-84 years"	"80-84"	18
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"85+ years"	"85+"	21
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"30-34 years"	"30-34"	18
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"35-39 years"	"35-39"	24
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"40-44 years"	"40-44"	17
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"45-49 years"	"45-49"	20
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"50-54 years"	"50-54"	16
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"55-59 years"	"55-59"	16
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"60-64 years "	"60-64"	30
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"65-69 years"	"65-69"	17
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"70-74 years"	"70-74"	29
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"75-79 years"	"75-79"	21
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"80-84 years"	"80-84"	17
	"2001"	"2001"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"85+ years"	"85+"	18
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"20-24 years"	"20-24"	25
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"25-29 years"	"25-29"	40
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"30-34 years"	"30-34"	60
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"35-39 years"	"35-39"	91
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"40-44 years"	"40-44"	108
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"45-49 years"	"45-49"	107
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"50-54 years"	"50-54"	101
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"55-59 years"	"55-59"	101
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"60-64 years "	"60-64"	86
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"65-69 years"	"65-69"	90
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"70-74 years"	"70-74"	135
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"75-79 years"	"75-79"	102
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"80-84 years"	"80-84"	94
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"85+ years"	"85+"	81
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"25-29 years"	"25-29"	19
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"30-34 years"	"30-34"	33
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"35-39 years"	"35-39"	71
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"40-44 years"	"40-44"	107
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"45-49 years"	"45-49"	112
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"50-54 years"	"50-54"	124
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"55-59 years"	"55-59"	148
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"60-64 years "	"60-64"	156
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"65-69 years"	"65-69"	143
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"70-74 years"	"70-74"	193
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"75-79 years"	"75-79"	177
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"80-84 years"	"80-84"	115
	"2001"	"2001"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"85+ years"	"85+"	68
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"20-24 years"	"20-24"	22
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"25-29 years"	"25-29"	37
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"30-34 years"	"30-34"	55
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"35-39 years"	"35-39"	83
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"40-44 years"	"40-44"	102
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"45-49 years"	"45-49"	97
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"50-54 years"	"50-54"	95
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"55-59 years"	"55-59"	91
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"60-64 years "	"60-64"	77
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"65-69 years"	"65-69"	82
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"70-74 years"	"70-74"	121
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"75-79 years"	"75-79"	87
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"80-84 years"	"80-84"	84
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"85+ years"	"85+"	65
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"25-29 years"	"25-29"	16
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"30-34 years"	"30-34"	30
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"35-39 years"	"35-39"	63
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"40-44 years"	"40-44"	98
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"45-49 years"	"45-49"	105
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"50-54 years"	"50-54"	118
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"55-59 years"	"55-59"	135
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"60-64 years "	"60-64"	147
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"65-69 years"	"65-69"	127
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"70-74 years"	"70-74"	182
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"75-79 years"	"75-79"	157
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"80-84 years"	"80-84"	105
	"2001"	"2001"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"85+ years"	"85+"	62
	"2001"	"2001"	"Other Non-Epithelial Skin"	"25020"	"Female"	"F"	"85+ years"	"85+"	16
	"2001"	"2001"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"65-69 years"	"65-69"	16
	"2001"	"2001"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"75-79 years"	"75-79"	20
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"25-29 years"	"25-29"	61
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"30-34 years"	"30-34"	193
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"35-39 years"	"35-39"	516
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"40-44 years"	"40-44"	943
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"45-49 years"	"45-49"	1382
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"50-54 years"	"50-54"	1658
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"55-59 years"	"55-59"	1610
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"60-64 years "	"60-64"	1474
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"65-69 years"	"65-69"	1341
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"70-74 years"	"70-74"	1481
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"75-79 years"	"75-79"	1384
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"80-84 years"	"80-84"	962
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Female"	"F"	"85+ years"	"85+"	907
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Male"	"M"	"60-64 years "	"60-64"	17
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Male"	"M"	"65-69 years"	"65-69"	22
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Male"	"M"	"70-74 years"	"70-74"	23
	"2001"	"2001"	"Male and Female Breast"	"26000"	"Male"	"M"	"75-79 years"	"75-79"	16
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"25-29 years"	"25-29"	61
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"30-34 years"	"30-34"	193
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"35-39 years"	"35-39"	516
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"40-44 years"	"40-44"	943
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"45-49 years"	"45-49"	1382
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"50-54 years"	"50-54"	1658
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"55-59 years"	"55-59"	1610
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"60-64 years "	"60-64"	1474
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"65-69 years"	"65-69"	1341
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"70-74 years"	"70-74"	1481
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"75-79 years"	"75-79"	1384
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"80-84 years"	"80-84"	962
	"2001"	"2001"	"Female Breast"	"26000-Female"	"Female"	"F"	"85+ years"	"85+"	907
	"2001"	"2001"	"Male Breast"	"26000-Male"	"Male"	"M"	"60-64 years "	"60-64"	17
	"2001"	"2001"	"Male Breast"	"26000-Male"	"Male"	"M"	"65-69 years"	"65-69"	22
	"2001"	"2001"	"Male Breast"	"26000-Male"	"Male"	"M"	"70-74 years"	"70-74"	23
	"2001"	"2001"	"Male Breast"	"26000-Male"	"Male"	"M"	"75-79 years"	"75-79"	16
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"20-24 years"	"20-24"	20
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"25-29 years"	"25-29"	49
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"30-34 years"	"30-34"	150
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"35-39 years"	"35-39"	227
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"40-44 years"	"40-44"	332
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"45-49 years"	"45-49"	494
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"50-54 years"	"50-54"	676
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"55-59 years"	"55-59"	726
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"60-64 years "	"60-64"	703
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"65-69 years"	"65-69"	665
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"70-74 years"	"70-74"	676
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"75-79 years"	"75-79"	590
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"80-84 years"	"80-84"	423
	"2001"	"2001"	"Female Genital System"	"27010-27070"	"Female"	"F"	"85+ years"	"85+"	373
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"25-29 years"	"25-29"	25
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"30-34 years"	"30-34"	82
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"35-39 years"	"35-39"	110
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"40-44 years"	"40-44"	111
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"45-49 years"	"45-49"	115
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"50-54 years"	"50-54"	101
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"55-59 years"	"55-59"	78
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"60-64 years "	"60-64"	73
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"65-69 years"	"65-69"	68
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"70-74 years"	"70-74"	65
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"75-79 years"	"75-79"	49
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"80-84 years"	"80-84"	41
	"2001"	"2001"	"Cervix Uteri"	"27010"	"Female"	"F"	"85+ years"	"85+"	30
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"30-34 years"	"30-34"	28
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"35-39 years"	"35-39"	49
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"40-44 years"	"40-44"	106
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"45-49 years"	"45-49"	205
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"50-54 years"	"50-54"	356
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"55-59 years"	"55-59"	439
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"60-64 years "	"60-64"	433
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"65-69 years"	"65-69"	381
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"70-74 years"	"70-74"	371
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"75-79 years"	"75-79"	305
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"80-84 years"	"80-84"	175
	"2001"	"2001"	"Corpus Uteri"	"27020"	"Female"	"F"	"85+ years"	"85+"	136
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"30-34 years"	"30-34"	31
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"35-39 years"	"35-39"	49
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"40-44 years"	"40-44"	91
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"45-49 years"	"45-49"	153
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"50-54 years"	"50-54"	168
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"55-59 years"	"55-59"	176
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"60-64 years "	"60-64"	164
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"65-69 years"	"65-69"	173
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"70-74 years"	"70-74"	180
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"75-79 years"	"75-79"	182
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"80-84 years"	"80-84"	145
	"2001"	"2001"	"Ovary"	"27040"	"Female"	"F"	"85+ years"	"85+"	134
	"2001"	"2001"	"Vulva"	"27060"	"Female"	"F"	"50-54 years"	"50-54"	20
	"2001"	"2001"	"Vulva"	"27060"	"Female"	"F"	"65-69 years"	"65-69"	25
	"2001"	"2001"	"Vulva"	"27060"	"Female"	"F"	"70-74 years"	"70-74"	40
	"2001"	"2001"	"Vulva"	"27060"	"Female"	"F"	"75-79 years"	"75-79"	32
	"2001"	"2001"	"Vulva"	"27060"	"Female"	"F"	"80-84 years"	"80-84"	37
	"2001"	"2001"	"Vulva"	"27060"	"Female"	"F"	"85+ years"	"85+"	46
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"20-24 years"	"20-24"	53
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"25-29 years"	"25-29"	63
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"30-34 years"	"30-34"	99
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"35-39 years"	"35-39"	104
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"40-44 years"	"40-44"	149
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"45-49 years"	"45-49"	313
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"50-54 years"	"50-54"	1010
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"55-59 years"	"55-59"	1791
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"60-64 years "	"60-64"	2342
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"65-69 years"	"65-69"	2722
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"70-74 years"	"70-74"	2946
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"75-79 years"	"75-79"	2139
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"80-84 years"	"80-84"	1119
	"2001"	"2001"	"Male Genital System"	"28010-28040"	"Male"	"M"	"85+ years"	"85+"	748
	"2001"	"2001"	"Prostate"	"28010"	"Male"	"M"	"40-44 years"	"40-44"	77
	"2001"	"2001"	"Prostate"	"28010"	"Male"	"M"	"45-49 years"	"45-49"	273
	"2001"	"2001"	"Prostate"	"28010"	"Male"	"M"	"50-54 years"	"50-54"	977
	"2001"	"2001"	"Prostate"	"28010"	"Male"	"M"	"55-59 years"	"55-59"	1774
	"2001"	"2001"	"Prostate"	"28010"	"Male"	"M"	"60-64 years "	"60-64"	2331
	"2001"	"2001"	"Prostate"	"28010"	"Male"	"M"	"65-69 years"	"65-69"	2711
	"2001"	"2001"	"Prostate"	"28010"	"Male"	"M"	"70-74 years"	"70-74"	2932
	"2001"	"2001"	"Prostate"	"28010"	"Male"	"M"	"75-79 years"	"75-79"	2125
	"2001"	"2001"	"Prostate"	"28010"	"Male"	"M"	"80-84 years"	"80-84"	1108
	"2001"	"2001"	"Prostate"	"28010"	"Male"	"M"	"85+ years"	"85+"	735
	"2001"	"2001"	"Testis"	"28020"	"Male"	"M"	"20-24 years"	"20-24"	53
	"2001"	"2001"	"Testis"	"28020"	"Male"	"M"	"25-29 years"	"25-29"	62
	"2001"	"2001"	"Testis"	"28020"	"Male"	"M"	"30-34 years"	"30-34"	97
	"2001"	"2001"	"Testis"	"28020"	"Male"	"M"	"35-39 years"	"35-39"	94
	"2001"	"2001"	"Testis"	"28020"	"Male"	"M"	"40-44 years"	"40-44"	69
	"2001"	"2001"	"Testis"	"28020"	"Male"	"M"	"45-49 years"	"45-49"	35
	"2001"	"2001"	"Testis"	"28020"	"Male"	"M"	"50-54 years"	"50-54"	26
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"30-34 years"	"30-34"	23
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"35-39 years"	"35-39"	27
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"40-44 years"	"40-44"	64
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"45-49 years"	"45-49"	72
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"50-54 years"	"50-54"	168
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"55-59 years"	"55-59"	180
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"60-64 years "	"60-64"	226
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"65-69 years"	"65-69"	286
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"70-74 years"	"70-74"	361
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"75-79 years"	"75-79"	329
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"80-84 years"	"80-84"	297
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Female"	"F"	"85+ years"	"85+"	297
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Male"	"M"	"35-39 years"	"35-39"	71
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Male"	"M"	"40-44 years"	"40-44"	109
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Male"	"M"	"45-49 years"	"45-49"	178
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Male"	"M"	"50-54 years"	"50-54"	361
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Male"	"M"	"55-59 years"	"55-59"	464
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Male"	"M"	"60-64 years "	"60-64"	500
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Male"	"M"	"65-69 years"	"65-69"	695
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Male"	"M"	"70-74 years"	"70-74"	841
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Male"	"M"	"75-79 years"	"75-79"	819
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Male"	"M"	"80-84 years"	"80-84"	581
	"2001"	"2001"	"Urinary System"	"29010-29040"	"Male"	"M"	"85+ years"	"85+"	410
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"40-44 years"	"40-44"	28
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"45-49 years"	"45-49"	27
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"50-54 years"	"50-54"	82
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"55-59 years"	"55-59"	80
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"60-64 years "	"60-64"	121
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"65-69 years"	"65-69"	150
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"70-74 years"	"70-74"	198
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"75-79 years"	"75-79"	196
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"80-84 years"	"80-84"	181
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"85+ years"	"85+"	204
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"35-39 years"	"35-39"	28
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"40-44 years"	"40-44"	50
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"45-49 years"	"45-49"	82
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"50-54 years"	"50-54"	177
	"2001"	"2001"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"55-59 years"	"55-59"	272
