"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2010"	"2010"	"Respiratory System"	"22010-22060"	"Male"	"M"	"85+ years"	"85+"	625
	"2010"	"2010"	"Larynx"	"22020"	"Female"	"F"	"45-49 years"	"45-49"	18
	"2010"	"2010"	"Larynx"	"22020"	"Female"	"F"	"55-59 years"	"55-59"	19
	"2010"	"2010"	"Larynx"	"22020"	"Female"	"F"	"60-64 years "	"60-64"	32
	"2010"	"2010"	"Larynx"	"22020"	"Female"	"F"	"65-69 years"	"65-69"	18
	"2010"	"2010"	"Larynx"	"22020"	"Female"	"F"	"70-74 years"	"70-74"	28
	"2010"	"2010"	"Larynx"	"22020"	"Male"	"M"	"45-49 years"	"45-49"	32
	"2010"	"2010"	"Larynx"	"22020"	"Male"	"M"	"50-54 years"	"50-54"	63
	"2010"	"2010"	"Larynx"	"22020"	"Male"	"M"	"55-59 years"	"55-59"	76
	"2010"	"2010"	"Larynx"	"22020"	"Male"	"M"	"60-64 years "	"60-64"	106
	"2010"	"2010"	"Larynx"	"22020"	"Male"	"M"	"65-69 years"	"65-69"	97
	"2010"	"2010"	"Larynx"	"22020"	"Male"	"M"	"70-74 years"	"70-74"	83
	"2010"	"2010"	"Larynx"	"22020"	"Male"	"M"	"75-79 years"	"75-79"	74
	"2010"	"2010"	"Larynx"	"22020"	"Male"	"M"	"80-84 years"	"80-84"	47
	"2010"	"2010"	"Larynx"	"22020"	"Male"	"M"	"85+ years"	"85+"	24
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Female"	"F"	"35-39 years"	"35-39"	21
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Female"	"F"	"40-44 years"	"40-44"	83
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Female"	"F"	"45-49 years"	"45-49"	230
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Female"	"F"	"50-54 years"	"50-54"	430
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Female"	"F"	"55-59 years"	"55-59"	544
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Female"	"F"	"60-64 years "	"60-64"	775
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Female"	"F"	"65-69 years"	"65-69"	1010
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Female"	"F"	"70-74 years"	"70-74"	1039
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Female"	"F"	"75-79 years"	"75-79"	1052
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Female"	"F"	"80-84 years"	"80-84"	818
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Female"	"F"	"85+ years"	"85+"	690
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Male"	"M"	"35-39 years"	"35-39"	22
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Male"	"M"	"40-44 years"	"40-44"	56
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Male"	"M"	"45-49 years"	"45-49"	175
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Male"	"M"	"50-54 years"	"50-54"	408
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Male"	"M"	"55-59 years"	"55-59"	653
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Male"	"M"	"60-64 years "	"60-64"	912
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Male"	"M"	"65-69 years"	"65-69"	1081
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Male"	"M"	"70-74 years"	"70-74"	1053
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Male"	"M"	"75-79 years"	"75-79"	981
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Male"	"M"	"80-84 years"	"80-84"	815
	"2010"	"2010"	"Lung and Bronchus"	"22030"	"Male"	"M"	"85+ years"	"85+"	596
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"40-44 years"	"40-44"	20
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"45-49 years"	"45-49"	24
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"50-54 years"	"50-54"	27
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"55-59 years"	"55-59"	37
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"60-64 years "	"60-64"	31
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"65-69 years"	"65-69"	30
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"70-74 years"	"70-74"	27
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"75-79 years"	"75-79"	26
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"80-84 years"	"80-84"	22
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Female"	"F"	"85+ years"	"85+"	32
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"30-34 years"	"30-34"	16
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"40-44 years"	"40-44"	19
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"45-49 years"	"45-49"	24
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"50-54 years"	"50-54"	28
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"55-59 years"	"55-59"	33
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"60-64 years "	"60-64"	46
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"65-69 years"	"65-69"	38
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"70-74 years"	"70-74"	38
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"75-79 years"	"75-79"	26
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"80-84 years"	"80-84"	38
	"2010"	"2010"	"Soft Tissue including Heart"	"24000"	"Male"	"M"	"85+ years"	"85+"	34
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"20-24 years"	"20-24"	30
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"25-29 years"	"25-29"	42
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"30-34 years"	"30-34"	76
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"35-39 years"	"35-39"	78
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"40-44 years"	"40-44"	104
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"45-49 years"	"45-49"	124
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"50-54 years"	"50-54"	157
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"55-59 years"	"55-59"	145
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"60-64 years "	"60-64"	178
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"65-69 years"	"65-69"	153
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"70-74 years"	"70-74"	156
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"75-79 years"	"75-79"	127
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"80-84 years"	"80-84"	159
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Female"	"F"	"85+ years"	"85+"	168
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"25-29 years"	"25-29"	30
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"30-34 years"	"30-34"	32
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"35-39 years"	"35-39"	70
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"40-44 years"	"40-44"	83
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"45-49 years"	"45-49"	143
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"50-54 years"	"50-54"	154
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"55-59 years"	"55-59"	211
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"60-64 years "	"60-64"	264
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"65-69 years"	"65-69"	259
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"70-74 years"	"70-74"	247
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"75-79 years"	"75-79"	275
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"80-84 years"	"80-84"	225
	"2010"	"2010"	"Skin excluding Basal and Squamous"	"25010-25020"	"Male"	"M"	"85+ years"	"85+"	174
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"20-24 years"	"20-24"	29
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"25-29 years"	"25-29"	38
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"30-34 years"	"30-34"	73
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"35-39 years"	"35-39"	72
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"40-44 years"	"40-44"	96
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"45-49 years"	"45-49"	116
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"50-54 years"	"50-54"	148
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"55-59 years"	"55-59"	130
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"60-64 years "	"60-64"	164
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"65-69 years"	"65-69"	140
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"70-74 years"	"70-74"	141
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"75-79 years"	"75-79"	112
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"80-84 years"	"80-84"	137
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Female"	"F"	"85+ years"	"85+"	138
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"25-29 years"	"25-29"	27
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"30-34 years"	"30-34"	30
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"35-39 years"	"35-39"	65
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"40-44 years"	"40-44"	77
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"45-49 years"	"45-49"	134
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"50-54 years"	"50-54"	143
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"55-59 years"	"55-59"	199
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"60-64 years "	"60-64"	242
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"65-69 years"	"65-69"	250
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"70-74 years"	"70-74"	222
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"75-79 years"	"75-79"	242
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"80-84 years"	"80-84"	199
	"2010"	"2010"	"Melanoma of the Skin"	"25010"	"Male"	"M"	"85+ years"	"85+"	153
	"2010"	"2010"	"Other Non-Epithelial Skin"	"25020"	"Female"	"F"	"80-84 years"	"80-84"	22
	"2010"	"2010"	"Other Non-Epithelial Skin"	"25020"	"Female"	"F"	"85+ years"	"85+"	30
	"2010"	"2010"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"60-64 years "	"60-64"	22
	"2010"	"2010"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"70-74 years"	"70-74"	25
	"2010"	"2010"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"75-79 years"	"75-79"	33
	"2010"	"2010"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"80-84 years"	"80-84"	26
	"2010"	"2010"	"Other Non-Epithelial Skin"	"25020"	"Male"	"M"	"85+ years"	"85+"	21
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"25-29 years"	"25-29"	73
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"30-34 years"	"30-34"	192
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"35-39 years"	"35-39"	436
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"40-44 years"	"40-44"	912
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"45-49 years"	"45-49"	1506
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"50-54 years"	"50-54"	1581
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"55-59 years"	"55-59"	1706
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"60-64 years "	"60-64"	1901
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"65-69 years"	"65-69"	1678
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"70-74 years"	"70-74"	1392
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"75-79 years"	"75-79"	1224
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"80-84 years"	"80-84"	950
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Female"	"F"	"85+ years"	"85+"	965
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Male"	"M"	"60-64 years "	"60-64"	26
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Male"	"M"	"65-69 years"	"65-69"	22
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Male"	"M"	"75-79 years"	"75-79"	16
	"2010"	"2010"	"Male and Female Breast"	"26000"	"Male"	"M"	"80-84 years"	"80-84"	18
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"25-29 years"	"25-29"	73
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"30-34 years"	"30-34"	192
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"35-39 years"	"35-39"	436
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"40-44 years"	"40-44"	912
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"45-49 years"	"45-49"	1506
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"50-54 years"	"50-54"	1581
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"55-59 years"	"55-59"	1706
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"60-64 years "	"60-64"	1901
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"65-69 years"	"65-69"	1678
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"70-74 years"	"70-74"	1392
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"75-79 years"	"75-79"	1224
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"80-84 years"	"80-84"	950
	"2010"	"2010"	"Female Breast"	"26000-Female"	"Female"	"F"	"85+ years"	"85+"	965
	"2010"	"2010"	"Male Breast"	"26000-Male"	"Male"	"M"	"60-64 years "	"60-64"	26
	"2010"	"2010"	"Male Breast"	"26000-Male"	"Male"	"M"	"65-69 years"	"65-69"	22
	"2010"	"2010"	"Male Breast"	"26000-Male"	"Male"	"M"	"75-79 years"	"75-79"	16
	"2010"	"2010"	"Male Breast"	"26000-Male"	"Male"	"M"	"80-84 years"	"80-84"	18
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"20-24 years"	"20-24"	23
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"25-29 years"	"25-29"	45
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"30-34 years"	"30-34"	125
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"35-39 years"	"35-39"	182
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"40-44 years"	"40-44"	312
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"45-49 years"	"45-49"	473
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"50-54 years"	"50-54"	678
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"55-59 years"	"55-59"	867
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"60-64 years "	"60-64"	976
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"65-69 years"	"65-69"	872
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"70-74 years"	"70-74"	671
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"75-79 years"	"75-79"	496
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"80-84 years"	"80-84"	400
	"2010"	"2010"	"Female Genital System"	"27010-27070"	"Female"	"F"	"85+ years"	"85+"	366
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"25-29 years"	"25-29"	23
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"30-34 years"	"30-34"	59
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"35-39 years"	"35-39"	84
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"40-44 years"	"40-44"	105
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"45-49 years"	"45-49"	115
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"50-54 years"	"50-54"	84
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"55-59 years"	"55-59"	93
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"60-64 years "	"60-64"	73
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"65-69 years"	"65-69"	63
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"70-74 years"	"70-74"	56
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"75-79 years"	"75-79"	44
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"80-84 years"	"80-84"	26
	"2010"	"2010"	"Cervix Uteri"	"27010"	"Female"	"F"	"85+ years"	"85+"	26
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"30-34 years"	"30-34"	25
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"35-39 years"	"35-39"	59
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"40-44 years"	"40-44"	109
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"45-49 years"	"45-49"	189
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"50-54 years"	"50-54"	369
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"55-59 years"	"55-59"	542
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"60-64 years "	"60-64"	641
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"65-69 years"	"65-69"	546
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"70-74 years"	"70-74"	379
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"75-79 years"	"75-79"	297
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"80-84 years"	"80-84"	198
	"2010"	"2010"	"Corpus Uteri"	"27020"	"Female"	"F"	"85+ years"	"85+"	129
	"2010"	"2010"	"Uterus, NOS"	"27030"	"Female"	"F"	"65-69 years"	"65-69"	16
	"2010"	"2010"	"Uterus, NOS"	"27030"	"Female"	"F"	"85+ years"	"85+"	19
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"30-34 years"	"30-34"	32
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"35-39 years"	"35-39"	31
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"40-44 years"	"40-44"	72
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"45-49 years"	"45-49"	126
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"50-54 years"	"50-54"	175
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"55-59 years"	"55-59"	168
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"60-64 years "	"60-64"	192
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"65-69 years"	"65-69"	191
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"70-74 years"	"70-74"	159
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"75-79 years"	"75-79"	109
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"80-84 years"	"80-84"	118
	"2010"	"2010"	"Ovary"	"27040"	"Female"	"F"	"85+ years"	"85+"	118
	"2010"	"2010"	"Vulva"	"27060"	"Female"	"F"	"45-49 years"	"45-49"	22
	"2010"	"2010"	"Vulva"	"27060"	"Female"	"F"	"50-54 years"	"50-54"	21
	"2010"	"2010"	"Vulva"	"27060"	"Female"	"F"	"55-59 years"	"55-59"	31
	"2010"	"2010"	"Vulva"	"27060"	"Female"	"F"	"60-64 years "	"60-64"	21
	"2010"	"2010"	"Vulva"	"27060"	"Female"	"F"	"65-69 years"	"65-69"	29
	"2010"	"2010"	"Vulva"	"27060"	"Female"	"F"	"70-74 years"	"70-74"	31
	"2010"	"2010"	"Vulva"	"27060"	"Female"	"F"	"75-79 years"	"75-79"	26
	"2010"	"2010"	"Vulva"	"27060"	"Female"	"F"	"80-84 years"	"80-84"	31
	"2010"	"2010"	"Vulva"	"27060"	"Female"	"F"	"85+ years"	"85+"	53
	"2010"	"2010"	"Other Female Genital Organs"	"27070"	"Female"	"F"	"60-64 years "	"60-64"	27
	"2010"	"2010"	"Other Female Genital Organs"	"27070"	"Female"	"F"	"70-74 years"	"70-74"	24
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"15-19 years"	"15-19"	26
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"20-24 years"	"20-24"	51
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"25-29 years"	"25-29"	103
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"30-34 years"	"30-34"	89
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"35-39 years"	"35-39"	92
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"40-44 years"	"40-44"	147
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"45-49 years"	"45-49"	458
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"50-54 years"	"50-54"	1165
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"55-59 years"	"55-59"	2146
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"60-64 years "	"60-64"	2969
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"65-69 years"	"65-69"	3127
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"70-74 years"	"70-74"	2352
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"75-79 years"	"75-79"	1579
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"80-84 years"	"80-84"	894
	"2010"	"2010"	"Male Genital System"	"28010-28040"	"Male"	"M"	"85+ years"	"85+"	562
	"2010"	"2010"	"Prostate"	"28010"	"Male"	"M"	"40-44 years"	"40-44"	82
	"2010"	"2010"	"Prostate"	"28010"	"Male"	"M"	"45-49 years"	"45-49"	393
	"2010"	"2010"	"Prostate"	"28010"	"Male"	"M"	"50-54 years"	"50-54"	1123
	"2010"	"2010"	"Prostate"	"28010"	"Male"	"M"	"55-59 years"	"55-59"	2116
	"2010"	"2010"	"Prostate"	"28010"	"Male"	"M"	"60-64 years "	"60-64"	2945
	"2010"	"2010"	"Prostate"	"28010"	"Male"	"M"	"65-69 years"	"65-69"	3117
	"2010"	"2010"	"Prostate"	"28010"	"Male"	"M"	"70-74 years"	"70-74"	2333
	"2010"	"2010"	"Prostate"	"28010"	"Male"	"M"	"75-79 years"	"75-79"	1564
	"2010"	"2010"	"Prostate"	"28010"	"Male"	"M"	"80-84 years"	"80-84"	873
	"2010"	"2010"	"Prostate"	"28010"	"Male"	"M"	"85+ years"	"85+"	546
	"2010"	"2010"	"Testis"	"28020"	"Male"	"M"	"15-19 years"	"15-19"	25
	"2010"	"2010"	"Testis"	"28020"	"Male"	"M"	"20-24 years"	"20-24"	50
	"2010"	"2010"	"Testis"	"28020"	"Male"	"M"	"25-29 years"	"25-29"	103
	"2010"	"2010"	"Testis"	"28020"	"Male"	"M"	"30-34 years"	"30-34"	87
	"2010"	"2010"	"Testis"	"28020"	"Male"	"M"	"35-39 years"	"35-39"	84
	"2010"	"2010"	"Testis"	"28020"	"Male"	"M"	"40-44 years"	"40-44"	61
	"2010"	"2010"	"Testis"	"28020"	"Male"	"M"	"45-49 years"	"45-49"	61
	"2010"	"2010"	"Testis"	"28020"	"Male"	"M"	"50-54 years"	"50-54"	37
	"2010"	"2010"	"Testis"	"28020"	"Male"	"M"	"55-59 years"	"55-59"	21
	"2010"	"2010"	"Penis"	"28030"	"Male"	"M"	"80-84 years"	"80-84"	17
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"30-34 years"	"30-34"	16
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"35-39 years"	"35-39"	38
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"40-44 years"	"40-44"	63
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"45-49 years"	"45-49"	106
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"50-54 years"	"50-54"	179
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"55-59 years"	"55-59"	236
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"60-64 years "	"60-64"	307
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"65-69 years"	"65-69"	324
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"70-74 years"	"70-74"	332
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"75-79 years"	"75-79"	294
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"80-84 years"	"80-84"	296
